County;Year;Hispanic/Race;Sex;Age Group;Value;Estimate/Projection;vintage;fips
Stanly;2024;NHWhite;Male;Population Age 70-74;1351.0;Projection;2024;37167
Stanly;2025;Hispanic;Female;Population Age 75-79;13.0;Projection;2024;37167
Rutherford;2024;NHWhite;Female;Population Age 75-79;1485.0;Projection;2024;37161
Rutherford;2025;Hispanic;Male;Population Age 75-79;12.0;Projection;2024;37161
Surry;2023;Hispanic;Female;Population Age 70-74;32.0;Estimate;2023;37171
Robeson;2024;NHWhite;Male;Population Age 70-74;780.0;Projection;2024;37155
Robeson;2025;Hispanic;Male;Population Age 75-79;31.0;Projection;2024;37155
Randolph;2023;NHOther;Female;Population Age 65-69;448.0;Estimate;2023;37151
Rockingham;2025;NHWhite;Male;Population Age 70-74;1992.0;Projection;2024;37157
Randolph;2025;NHOther;Female;Population Age 75-79;309.0;Projection;2024;37151
Pasquotank;2024;NHWhite;Female;Population Age 65-69;835.0;Projection;2024;37139
Richmond;2025;NHWhite;Female;Population Age 65-69;818.0;Projection;2024;37153
Cherokee;2025;NHWhite;Male;Population Age 70-74;1194.0;Projection;2024;37039
Pamlico;2023;NHOther;Male;Population Age 70-74;79.0;Estimate;2023;37137
Orange;2024;NHOther;Female;Population Age 65-69;1065.0;Projection;2024;37135
Pamlico;2025;NHOther;Female;Population Age 65-69;116.0;Projection;2024;37137
Orange;2025;Hispanic;Male;Population Age 75-79;70.0;Projection;2024;37135
Iredell;2025;NHOther;Female;Population Age 75-79;554.0;Projection;2024;37097
Pasquotank;2023;NHWhite;Female;Population Age 70-74;719.0;Estimate;2023;37139
Pasquotank;2023;Hispanic;Female;Population Age 65-69;42.0;Estimate;2023;37139
Catawba;2023;Hispanic;Male;Population Age 65-69;178.0;Estimate;2023;37035
Catawba;2024;NHOther;Female;Population Age 70-74;577.0;Projection;2024;37035
Scotland;2025;Hispanic;Female;Population Age 70-74;7.0;Projection;2024;37165
Pender;2023;Hispanic;Male;Population Age 75-79;22.0;Estimate;2023;37141
Pender;2025;NHOther;Female;Population Age 70-74;434.0;Projection;2024;37141
Columbus;2025;Hispanic;Female;Population Age 70-74;21.0;Projection;2024;37047
Cleveland;2023;Hispanic;Male;Population Age 70-74;22.0;Estimate;2023;37045
Cleveland;2024;Hispanic;Female;Population Age 65-69;55.0;Projection;2024;37045
Cleveland;2024;Hispanic;Male;Population Age 75-79;11.0;Projection;2024;37045
Cleveland;2024;NHOther;Female;Population Age 70-74;711.0;Projection;2024;37045
Alleghany;2024;NHWhite;Female;Population Age 75-79;355.0;Projection;2024;37005
Alleghany;2024;NHWhite;Male;Population Age 75-79;298.0;Projection;2024;37005
Stokes;2024;NHWhite;Male;Population Age 75-79;867.0;Projection;2024;37169
Surry;2024;NHWhite;Female;Population Age 75-79;1614.0;Projection;2024;37171
Surry;2025;Hispanic;Male;Population Age 65-69;110.0;Projection;2024;37171
New Hanover;2023;NHWhite;Female;Population Age 70-74;6023.0;Estimate;2023;37129
Bladen;2024;NHWhite;Female;Population Age 70-74;683.0;Projection;2024;37017
Bladen;2024;NHWhite;Male;Population Age 75-79;435.0;Projection;2024;37017
Orange;2025;NHOther;Female;Population Age 70-74;852.0;Projection;2024;37135
Brunswick;2025;NHOther;Male;Population Age 70-74;935.0;Projection;2024;37019
Anson;2024;NHOther;Male;Population Age 75-79;168.0;Projection;2024;37007
Northampton;2023;NHOther;Male;Population Age 75-79;176.0;Estimate;2023;37131
Ashe;2023;NHOther;Male;Population Age 75-79;16.0;Estimate;2023;37009
Northampton;2025;NHWhite;Female;Population Age 75-79;303.0;Projection;2024;37131
Scotland;2023;NHWhite;Female;Population Age 75-79;357.0;Estimate;2023;37165
Scotland;2024;NHWhite;Male;Population Age 65-69;437.0;Projection;2024;37165
Ashe;2024;NHOther;Male;Population Age 70-74;16.0;Projection;2024;37009
Stanly;2023;NHWhite;Male;Population Age 65-69;1628.0;Estimate;2023;37167
Stanly;2023;Hispanic;Male;Population Age 65-69;33.0;Estimate;2023;37167
Avery;2023;NHWhite;Female;Population Age 75-79;448.0;Estimate;2023;37011
Montgomery;2023;NHWhite;Female;Population Age 75-79;566.0;Estimate;2023;37123
Alamance;2023;NHOther;Female;Population Age 75-79;732.0;Estimate;2023;37001
Camden;2025;Hispanic;Female;Population Age 75-79;2.0;Projection;2024;37029
Alamance;2024;Hispanic;Female;Population Age 75-79;88.0;Projection;2024;37001
Beaufort;2023;NHOther;Female;Population Age 65-69;592.0;Estimate;2023;37013
Beaufort;2025;NHWhite;Male;Population Age 70-74;1023.0;Projection;2024;37013
Surry;2024;NHOther;Male;Population Age 70-74;104.0;Projection;2024;37171
Beaufort;2025;NHOther;Male;Population Age 70-74;384.0;Projection;2024;37013
Surry;2025;Hispanic;Female;Population Age 65-69;73.0;Projection;2024;37171
Moore;2024;NHOther;Male;Population Age 75-79;279.0;Projection;2024;37125
Chatham;2023;NHWhite;Female;Population Age 65-69;2554.0;Estimate;2023;37037
Nash;2024;NHOther;Male;Population Age 75-79;506.0;Projection;2024;37127
Nash;2025;Hispanic;Male;Population Age 65-69;97.0;Projection;2024;37127
Carteret;2024;NHOther;Female;Population Age 75-79;182.0;Projection;2024;37031
Cherokee;2023;NHWhite;Male;Population Age 70-74;1122.0;Estimate;2023;37039
Cherokee;2023;Hispanic;Male;Population Age 70-74;15.0;Estimate;2023;37039
Cherokee;2024;NHWhite;Male;Population Age 75-79;915.0;Projection;2024;37039
Cherokee;2025;Hispanic;Female;Population Age 70-74;29.0;Projection;2024;37039
Ashe;2023;NHWhite;Male;Population Age 75-79;705.0;Estimate;2023;37009
Caswell;2025;NHOther;Female;Population Age 70-74;366.0;Projection;2024;37033
Lee;2023;Hispanic;Female;Population Age 65-69;190.0;Estimate;2023;37105
Lee;2024;Hispanic;Female;Population Age 65-69;211.0;Projection;2024;37105
Lee;2025;NHOther;Female;Population Age 70-74;478.0;Projection;2024;37105
Catawba;2023;Hispanic;Male;Population Age 75-79;77.0;Estimate;2023;37035
Lenoir;2023;NHWhite;Female;Population Age 75-79;888.0;Estimate;2023;37107
Bertie;2023;NHWhite;Male;Population Age 70-74;236.0;Estimate;2023;37015
Bertie;2024;Hispanic;Female;Population Age 65-69;3.0;Projection;2024;37015
Bertie;2025;Hispanic;Female;Population Age 75-79;1.0;Projection;2024;37015
Camden;2023;NHWhite;Female;Population Age 65-69;258.0;Estimate;2023;37029
Lincoln;2025;Hispanic;Male;Population Age 75-79;57.0;Projection;2024;37109
Carteret;2023;Hispanic;Male;Population Age 65-69;51.0;Estimate;2023;37031
Carteret;2024;NHWhite;Male;Population Age 65-69;2891.0;Projection;2024;37031
Alleghany;2025;NHWhite;Male;Population Age 65-69;389.0;Projection;2024;37005
Alleghany;2025;NHWhite;Male;Population Age 70-74;364.0;Projection;2024;37005
Alleghany;2025;Hispanic;Female;Population Age 70-74;8.0;Projection;2024;37005
Richmond;2025;NHOther;Male;Population Age 75-79;234.0;Projection;2024;37153
Craven;2023;NHWhite;Male;Population Age 75-79;1468.0;Estimate;2023;37049
Macon;2023;NHWhite;Female;Population Age 75-79;1250.0;Estimate;2023;37113
Macon;2024;NHWhite;Male;Population Age 65-69;1424.0;Projection;2024;37113
Pitt;2023;NHOther;Male;Population Age 65-69;1720.0;Estimate;2023;37147
Pitt;2025;NHWhite;Female;Population Age 70-74;2391.0;Projection;2024;37147
Polk;2024;Hispanic;Male;Population Age 70-74;14.0;Projection;2024;37149
Polk;2025;Hispanic;Male;Population Age 65-69;13.0;Projection;2024;37149
Martin;2025;Hispanic;Female;Population Age 65-69;8.0;Projection;2024;37117
Orange;2023;Hispanic;Female;Population Age 75-79;65.0;Estimate;2023;37135
Orange;2024;NHWhite;Female;Population Age 65-69;3147.0;Projection;2024;37135
Rowan;2025;NHOther;Male;Population Age 70-74;712.0;Projection;2024;37159
Rutherford;2024;Hispanic;Male;Population Age 65-69;51.0;Projection;2024;37161
Rutherford;2025;Hispanic;Male;Population Age 65-69;50.0;Projection;2024;37161
Bertie;2024;NHOther;Female;Population Age 75-79;217.0;Projection;2024;37015
Bertie;2025;NHWhite;Female;Population Age 65-69;217.0;Projection;2024;37015
Bertie;2025;NHWhite;Male;Population Age 70-74;198.0;Projection;2024;37015
Stokes;2024;Hispanic;Male;Population Age 75-79;6.0;Projection;2024;37169
Stokes;2025;NHOther;Female;Population Age 75-79;96.0;Projection;2024;37169
Franklin;2023;Hispanic;Female;Population Age 75-79;31.0;Estimate;2023;37069
Franklin;2023;Hispanic;Male;Population Age 65-69;69.0;Estimate;2023;37069
Sampson;2023;NHOther;Female;Population Age 75-79;382.0;Estimate;2023;37163
Bladen;2023;Hispanic;Female;Population Age 65-69;24.0;Estimate;2023;37017
Sampson;2023;NHOther;Male;Population Age 70-74;487.0;Estimate;2023;37163
Bladen;2024;NHWhite;Male;Population Age 70-74;514.0;Projection;2024;37017
Sampson;2025;NHWhite;Male;Population Age 70-74;948.0;Projection;2024;37163
Bladen;2025;NHWhite;Female;Population Age 75-79;498.0;Projection;2024;37017
Bladen;2025;NHWhite;Male;Population Age 75-79;445.0;Projection;2024;37017
Surry;2023;NHOther;Male;Population Age 70-74;95.0;Estimate;2023;37171
Surry;2024;Hispanic;Male;Population Age 70-74;47.0;Projection;2024;37171
Gaston;2025;Hispanic;Male;Population Age 75-79;89.0;Projection;2024;37071
Brunswick;2025;NHOther;Female;Population Age 75-79;564.0;Projection;2024;37019
Anson;2025;NHWhite;Male;Population Age 65-69;381.0;Projection;2024;37007
Anson;2025;NHOther;Male;Population Age 65-69;323.0;Projection;2024;37007
Buncombe;2025;NHWhite;Male;Population Age 65-69;7270.0;Projection;2024;37021
Buncombe;2025;Hispanic;Male;Population Age 75-79;60.0;Projection;2024;37021
Davidson;2025;NHOther;Female;Population Age 75-79;418.0;Projection;2024;37057
Burke;2023;NHWhite;Female;Population Age 70-74;2352.0;Estimate;2023;37023
Randolph;2024;NHWhite;Female;Population Age 65-69;4223.0;Projection;2024;37151
Ashe;2025;Hispanic;Male;Population Age 70-74;18.0;Projection;2024;37009
Avery;2024;NHWhite;Male;Population Age 75-79;442.0;Projection;2024;37011
Davie;2024;NHWhite;Male;Population Age 75-79;874.0;Projection;2024;37059
Edgecombe;2023;Hispanic;Female;Population Age 65-69;16.0;Estimate;2023;37065
Edgecombe;2024;NHWhite;Female;Population Age 70-74;670.0;Projection;2024;37065
Pamlico;2023;NHOther;Female;Population Age 65-69;103.0;Estimate;2023;37137
Pamlico;2025;Hispanic;Male;Population Age 75-79;1.0;Projection;2024;37137
Forsyth;2023;Hispanic;Female;Population Age 70-74;427.0;Estimate;2023;37067
Pasquotank;2023;NHWhite;Female;Population Age 75-79;620.0;Estimate;2023;37139
Pasquotank;2024;Hispanic;Female;Population Age 75-79;7.0;Projection;2024;37139
Pasquotank;2025;NHOther;Male;Population Age 70-74;303.0;Projection;2024;37139
Pender;2024;NHOther;Male;Population Age 70-74;337.0;Projection;2024;37141
Pender;2025;Hispanic;Female;Population Age 65-69;45.0;Projection;2024;37141
Greene;2025;NHOther;Female;Population Age 75-79;158.0;Projection;2024;37079
Person;2023;Hispanic;Female;Population Age 70-74;11.0;Estimate;2023;37145
Person;2025;Hispanic;Male;Population Age 65-69;47.0;Projection;2024;37145
Haywood;2023;Hispanic;Male;Population Age 75-79;16.0;Estimate;2023;37087
Haywood;2023;NHOther;Male;Population Age 65-69;94.0;Estimate;2023;37087
Onslow;2025;NHOther;Male;Population Age 75-79;397.0;Projection;2024;37133
Cabarrus;2023;NHWhite;Male;Population Age 70-74;3124.0;Estimate;2023;37025
Hertford;2023;NHWhite;Female;Population Age 70-74;214.0;Estimate;2023;37091
Cumberland;2025;Hispanic;Male;Population Age 75-79;244.0;Projection;2024;37051
Caldwell;2023;NHWhite;Female;Population Age 70-74;2295.0;Estimate;2023;37027
Caldwell;2024;Hispanic;Female;Population Age 75-79;20.0;Projection;2024;37027
Jones;2023;NHOther;Male;Population Age 70-74;103.0;Estimate;2023;37103
Jones;2025;NHWhite;Male;Population Age 70-74;192.0;Projection;2024;37103
Carteret;2024;Hispanic;Male;Population Age 65-69;54.0;Projection;2024;37031
Columbus;2023;Hispanic;Male;Population Age 70-74;10.0;Estimate;2023;37047
Scotland;2024;NHOther;Female;Population Age 75-79;369.0;Projection;2024;37165
Bertie;2023;Hispanic;Male;Population Age 70-74;0.0;Estimate;2023;37015
Dare;2023;NHOther;Male;Population Age 75-79;25.0;Estimate;2023;37055
Bertie;2025;Hispanic;Male;Population Age 65-69;8.0;Projection;2024;37015
Stokes;2024;NHWhite;Female;Population Age 75-79;1080.0;Projection;2024;37169
Nash;2025;Hispanic;Female;Population Age 70-74;44.0;Projection;2024;37127
Camden;2025;NHOther;Female;Population Age 75-79;46.0;Projection;2024;37029
Pitt;2025;NHWhite;Female;Population Age 65-69;2681.0;Projection;2024;37147
Surry;2025;NHOther;Female;Population Age 65-69;250.0;Projection;2024;37171
Polk;2023;NHOther;Male;Population Age 75-79;28.0;Estimate;2023;37149
Polk;2024;NHOther;Female;Population Age 70-74;79.0;Projection;2024;37149
Mitchell;2023;NHOther;Female;Population Age 70-74;25.0;Estimate;2023;37121
Carteret;2024;NHWhite;Female;Population Age 70-74;2853.0;Projection;2024;37031
Rowan;2024;NHWhite;Male;Population Age 75-79;2174.0;Projection;2024;37159
Lee;2023;NHWhite;Female;Population Age 75-79;1011.0;Estimate;2023;37105
Duplin;2023;Hispanic;Male;Population Age 75-79;25.0;Estimate;2023;37061
Duplin;2024;NHOther;Male;Population Age 75-79;201.0;Projection;2024;37061
Carteret;2025;NHOther;Male;Population Age 65-69;250.0;Projection;2024;37031
Durham;2024;NHOther;Male;Population Age 75-79;1520.0;Projection;2024;37063
Lenoir;2023;NHWhite;Female;Population Age 70-74;856.0;Estimate;2023;37107
Lenoir;2023;Hispanic;Female;Population Age 65-69;32.0;Estimate;2023;37107
Lincoln;2024;NHOther;Male;Population Age 75-79;151.0;Projection;2024;37109
Robeson;2023;NHWhite;Male;Population Age 65-69;948.0;Estimate;2023;37155
Graham;2023;NHWhite;Female;Population Age 70-74;260.0;Estimate;2023;37075
Graham;2023;NHOther;Male;Population Age 65-69;13.0;Estimate;2023;37075
Graham;2024;NHOther;Female;Population Age 75-79;12.0;Projection;2024;37075
Graham;2025;Hispanic;Female;Population Age 65-69;3.0;Projection;2024;37075
Buncombe;2024;NHOther;Male;Population Age 70-74;672.0;Projection;2024;37021
Buncombe;2024;NHOther;Male;Population Age 75-79;449.0;Projection;2024;37021
Rowan;2025;NHWhite;Female;Population Age 70-74;3158.0;Projection;2024;37159
Rockingham;2023;NHWhite;Male;Population Age 70-74;1930.0;Estimate;2023;37157
Hoke;2023;NHWhite;Female;Population Age 75-79;265.0;Estimate;2023;37093
Hoke;2023;NHWhite;Male;Population Age 70-74;368.0;Estimate;2023;37093
Rutherford;2023;Hispanic;Male;Population Age 75-79;6.0;Estimate;2023;37161
Rutherford;2024;NHOther;Male;Population Age 65-69;238.0;Projection;2024;37161
Randolph;2023;Hispanic;Male;Population Age 70-74;92.0;Estimate;2023;37151
Alexander;2024;NHOther;Female;Population Age 65-69;118.0;Projection;2024;37003
Macon;2023;NHOther;Female;Population Age 70-74;42.0;Estimate;2023;37113
Macon;2025;NHOther;Female;Population Age 70-74;55.0;Projection;2024;37113
Sampson;2023;NHWhite;Male;Population Age 65-69;1008.0;Estimate;2023;37163
Sampson;2024;Hispanic;Male;Population Age 75-79;27.0;Projection;2024;37163
Sampson;2025;NHOther;Female;Population Age 75-79;423.0;Projection;2024;37163
Richmond;2025;NHWhite;Male;Population Age 70-74;613.0;Projection;2024;37153
Robeson;2023;Hispanic;Female;Population Age 75-79;32.0;Estimate;2023;37155
Robeson;2024;NHWhite;Male;Population Age 75-79;630.0;Projection;2024;37155
Perquimans;2024;NHOther;Male;Population Age 70-74;110.0;Projection;2024;37143
Rockingham;2025;NHWhite;Female;Population Age 75-79;1726.0;Projection;2024;37157
Union;2023;NHOther;Male;Population Age 65-69;869.0;Estimate;2023;37179
Union;2024;NHWhite;Male;Population Age 65-69;4375.0;Projection;2024;37179
Martin;2024;Hispanic;Male;Population Age 65-69;15.0;Projection;2024;37117
Vance;2024;NHWhite;Female;Population Age 70-74;559.0;Projection;2024;37181
Randolph;2023;NHWhite;Male;Population Age 70-74;2791.0;Estimate;2023;37151
Randolph;2024;Hispanic;Male;Population Age 75-79;43.0;Projection;2024;37151
Pender;2024;NHOther;Female;Population Age 75-79;268.0;Projection;2024;37141
Wake;2024;NHWhite;Male;Population Age 65-69;17589.0;Projection;2024;37183
Wake;2025;Hispanic;Male;Population Age 65-69;1670.0;Projection;2024;37183
Franklin;2023;NHWhite;Male;Population Age 70-74;1251.0;Estimate;2023;37069
Richmond;2024;NHWhite;Male;Population Age 70-74;616.0;Projection;2024;37153
Perquimans;2024;Hispanic;Male;Population Age 65-69;1.0;Projection;2024;37143
Gaston;2024;NHWhite;Female;Population Age 65-69;5459.0;Projection;2024;37071
Scotland;2025;NHWhite;Female;Population Age 65-69;500.0;Projection;2024;37165
Gaston;2025;NHWhite;Male;Population Age 75-79;3055.0;Projection;2024;37071
Warren;2025;Hispanic;Male;Population Age 75-79;2.0;Projection;2024;37185
Person;2024;NHOther;Male;Population Age 75-79;209.0;Projection;2024;37145
Person;2025;NHOther;Female;Population Age 75-79;321.0;Projection;2024;37145
Gates;2024;Hispanic;Male;Population Age 75-79;3.0;Projection;2024;37073
Surry;2025;NHOther;Female;Population Age 70-74;186.0;Projection;2024;37171
Surry;2025;NHOther;Male;Population Age 75-79;73.0;Projection;2024;37171
Jackson;2023;NHWhite;Male;Population Age 75-79;830.0;Estimate;2023;37099
Davidson;2024;Hispanic;Male;Population Age 70-74;74.0;Projection;2024;37057
Anson;2023;Hispanic;Male;Population Age 65-69;9.0;Estimate;2023;37007
Anson;2024;Hispanic;Male;Population Age 65-69;8.0;Projection;2024;37007
Davie;2023;NHOther;Male;Population Age 75-79;68.0;Estimate;2023;37059
Wayne;2023;NHOther;Female;Population Age 65-69;1481.0;Estimate;2023;37191
Alleghany;2024;Hispanic;Male;Population Age 75-79;7.0;Projection;2024;37005
Alleghany;2025;NHWhite;Female;Population Age 75-79;382.0;Projection;2024;37005
Person;2023;Hispanic;Male;Population Age 65-69;44.0;Estimate;2023;37145
Person;2024;Hispanic;Female;Population Age 75-79;5.0;Projection;2024;37145
Alamance;2025;NHWhite;Female;Population Age 75-79;2994.0;Projection;2024;37001
New Hanover;2023;NHWhite;Male;Population Age 75-79;3558.0;Estimate;2023;37129
Onslow;2023;NHOther;Male;Population Age 65-69;918.0;Estimate;2023;37133
Onslow;2024;NHOther;Female;Population Age 65-69;1132.0;Projection;2024;37133
Forsyth;2025;NHOther;Male;Population Age 65-69;2805.0;Projection;2024;37067
Iredell;2023;NHWhite;Male;Population Age 65-69;4607.0;Estimate;2023;37097
Northampton;2023;NHWhite;Female;Population Age 65-69;327.0;Estimate;2023;37131
Northampton;2023;NHOther;Male;Population Age 70-74;240.0;Estimate;2023;37131
Orange;2024;Hispanic;Female;Population Age 70-74;108.0;Projection;2024;37135
Orange;2024;Hispanic;Male;Population Age 75-79;62.0;Projection;2024;37135
Orange;2025;NHOther;Female;Population Age 75-79;529.0;Projection;2024;37135
Jackson;2025;Hispanic;Female;Population Age 70-74;27.0;Projection;2024;37099
Jackson;2025;Hispanic;Male;Population Age 70-74;29.0;Projection;2024;37099
Guilford;2023;NHOther;Male;Population Age 65-69;4396.0;Estimate;2023;37081
Guilford;2024;Hispanic;Male;Population Age 70-74;303.0;Projection;2024;37081
Alleghany;2023;Hispanic;Male;Population Age 70-74;21.0;Estimate;2023;37005
Scotland;2025;NHOther;Female;Population Age 75-79;386.0;Projection;2024;37165
Jones;2023;NHOther;Female;Population Age 70-74;136.0;Estimate;2023;37103
Jones;2024;NHWhite;Male;Population Age 65-69;244.0;Projection;2024;37103
Haywood;2023;NHOther;Male;Population Age 75-79;60.0;Estimate;2023;37087
Montgomery;2025;Hispanic;Male;Population Age 65-69;28.0;Projection;2024;37123
Henderson;2025;NHOther;Female;Population Age 70-74;336.0;Projection;2024;37089
New Hanover;2024;NHOther;Female;Population Age 70-74;1384.0;Projection;2024;37129
