County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Gates,2025,Hispanic,Female,Population Age 50-54,6,Projection,2024,37073
Davidson,2025,Hispanic,Female,Population Age 55-59,253,Projection,2024,37057
Edgecombe,2025,Hispanic,Male,Population Age 60-64,37,Projection,2024,37065
Yancey,2025,NHOther,Female,Population Age 25-29,30,Projection,2024,37199
Henderson,2025,Hispanic,Female,Population Age 85+,43,Projection,2024,37089
Yancey,2025,NHOther,Female,Population Age 30-34,26,Projection,2024,37199
Henderson,2025,Hispanic,Male,Population Age 20-24,767,Projection,2024,37089
Henderson,2025,NHOther,Female,Population Age 55-59,341,Projection,2024,37089
Henderson,2025,NHOther,Male,Population Age 35-39,366,Projection,2024,37089
Catawba,2025,Hispanic,Male,Population Age 30-34,551,Projection,2024,37035
Catawba,2025,NHOther,Male,Population Age 00-04,952,Projection,2024,37035
Moore,2025,Hispanic,Female,Population Age 05-09,405,Projection,2024,37125
Pitt,2025,NHWhite,Male,Population Age 25-29,2603,Projection,2024,37147
Johnston,2025,NHWhite,Female,Population Age 20-24,3610,Projection,2024,37101
Pitt,2025,Hispanic,Male,Population Age 70-74,80,Projection,2024,37147
Johnston,2025,NHWhite,Male,Population Age 25-29,4311,Projection,2024,37101
Johnston,2025,Hispanic,Female,Population Age 45-49,1305,Projection,2024,37101
Stanly,2025,NHOther,Male,Population Age 85+,38,Projection,2024,37167
Wayne,2025,Hispanic,Female,Population Age 60-64,157,Projection,2024,37191
Pitt,2025,NHWhite,Female,Population Age 20-24,6301,Projection,2024,37147
Pitt,2025,NHOther,Female,Population Age 25-29,2614,Projection,2024,37147
Rockingham,2025,Hispanic,Male,Population Age 75-79,28,Projection,2024,37157
Rockingham,2025,Hispanic,Male,Population Age 80-84,9,Projection,2024,37157
Rockingham,2025,NHOther,Male,Population Age 30-34,725,Projection,2024,37157
Jones,2025,NHWhite,Female,Population Age 70-74,208,Projection,2024,37103
Jones,2025,NHWhite,Male,Population Age 05-09,152,Projection,2024,37103
Jones,2025,NHOther,Male,Population Age 00-04,49,Projection,2024,37103
Halifax,2025,Hispanic,Female,Population Age 40-44,51,Projection,2024,37083
Watauga,2025,Hispanic,Male,Population Age 80-84,8,Projection,2024,37189
Hertford,2025,NHOther,Female,Population Age 25-29,337,Projection,2024,37091
Hertford,2025,NHOther,Female,Population Age 65-69,415,Projection,2024,37091
Cleveland,2025,NHWhite,Female,Population Age 10-14,1988,Projection,2024,37045
Hertford,2025,NHOther,Male,Population Age 25-29,504,Projection,2024,37091
Cleveland,2025,NHWhite,Male,Population Age 25-29,2142,Projection,2024,37045
Cleveland,2025,Hispanic,Female,Population Age 30-34,96,Projection,2024,37045
Stokes,2025,NHWhite,Male,Population Age 30-34,1461,Projection,2024,37169
Swain,2025,NHWhite,Female,Population Age 45-49,251,Projection,2024,37173
Chatham,2025,Hispanic,Female,Population Age 30-34,297,Projection,2024,37037
Swain,2025,NHOther,Male,Population Age 70-74,52,Projection,2024,37173
Chatham,2025,Hispanic,Female,Population Age 70-74,99,Projection,2024,37037
Yancey,2025,NHWhite,Male,Population Age 50-54,531,Projection,2024,37199
Yancey,2025,NHOther,Female,Population Age 70-74,34,Projection,2024,37199
Iredell,2025,Hispanic,Male,Population Age 45-49,626,Projection,2024,37097
Iredell,2025,Hispanic,Male,Population Age 60-64,341,Projection,2024,37097
Iredell,2025,NHOther,Female,Population Age 55-59,1122,Projection,2024,37097
Tyrrell,2025,NHOther,Male,Population Age 40-44,50,Projection,2024,37177
Surry,2025,NHOther,Male,Population Age 30-34,227,Projection,2024,37171
Davie,2025,NHOther,Female,Population Age 70-74,200,Projection,2024,37059
Bladen,2025,NHWhite,Female,Population Age 65-69,725,Projection,2024,37017
Warren,2025,NHOther,Female,Population Age 40-44,252,Projection,2024,37185
Cleveland,2025,NHOther,Female,Population Age 25-29,895,Projection,2024,37045
Northampton,2025,NHOther,Male,Population Age 15-19,333,Projection,2024,37131
Yadkin,2025,NHOther,Female,Population Age 50-54,66,Projection,2024,37197
Yadkin,2025,NHOther,Male,Population Age 50-54,98,Projection,2024,37197
Avery,2025,NHWhite,Male,Population Age 35-39,455,Projection,2024,37011
Avery,2025,Hispanic,Female,Population Age 30-34,30,Projection,2024,37011
Avery,2025,NHOther,Male,Population Age 20-24,40,Projection,2024,37011
Wilson,2025,Hispanic,Female,Population Age 20-24,392,Projection,2024,37195
Wilson,2025,Hispanic,Male,Population Age 05-09,405,Projection,2024,37195
Wilson,2025,NHOther,Male,Population Age 75-79,570,Projection,2024,37195
Cumberland,2025,NHOther,Female,Population Age 00-04,6252,Projection,2024,37051
Hoke,2025,NHWhite,Female,Population Age 35-39,1185,Projection,2024,37093
Yancey,2025,NHOther,Male,Population Age 15-19,40,Projection,2024,37199
Yancey,2025,NHOther,Male,Population Age 85+,3,Projection,2024,37199
Tyrrell,2025,NHWhite,Male,Population Age 15-19,62,Projection,2024,37177
Scotland,2025,NHWhite,Female,Population Age 15-19,452,Projection,2024,37165
Scotland,2025,Hispanic,Male,Population Age 20-24,32,Projection,2024,37165
Scotland,2025,Hispanic,Male,Population Age 40-44,45,Projection,2024,37165
Davidson,2025,NHWhite,Female,Population Age 60-64,5492,Projection,2024,37057
Davidson,2025,NHWhite,Male,Population Age 50-54,4244,Projection,2024,37057
Davidson,2025,NHOther,Female,Population Age 45-49,836,Projection,2024,37057
Stokes,2025,NHWhite,Female,Population Age 35-39,1125,Projection,2024,37169
Stokes,2025,NHOther,Female,Population Age 70-74,126,Projection,2024,37169
Davidson,2025,NHOther,Female,Population Age 40-44,946,Projection,2024,37057
Stokes,2025,NHOther,Male,Population Age 45-49,122,Projection,2024,37169
Union,2025,NHWhite,Male,Population Age 15-19,7781,Projection,2024,37179
Richmond,2025,NHWhite,Female,Population Age 70-74,742,Projection,2024,37153
Union,2025,Hispanic,Female,Population Age 75-79,224,Projection,2024,37179
Nash,2025,NHWhite,Female,Population Age 05-09,1070,Projection,2024,37127
Richmond,2025,NHWhite,Male,Population Age 35-39,641,Projection,2024,37153
Columbus,2025,NHWhite,Female,Population Age 55-59,1170,Projection,2024,37047
Pamlico,2025,NHWhite,Male,Population Age 00-04,160,Projection,2024,37137
Robeson,2025,NHWhite,Male,Population Age 55-59,947,Projection,2024,37155
Pamlico,2025,NHWhite,Male,Population Age 15-19,233,Projection,2024,37137
Robeson,2025,Hispanic,Female,Population Age 75-79,29,Projection,2024,37155
Robeson,2025,NHOther,Male,Population Age 65-69,1988,Projection,2024,37155
Vance,2025,NHWhite,Female,Population Age 35-39,332,Projection,2024,37181
New Hanover,2025,Hispanic,Male,Population Age 40-44,735,Projection,2024,37129
New Hanover,2025,Hispanic,Male,Population Age 45-49,832,Projection,2024,37129
New Hanover,2025,NHOther,Female,Population Age 30-34,1566,Projection,2024,37129
Franklin,2025,NHWhite,Male,Population Age 80-84,491,Projection,2024,37069
Franklin,2025,Hispanic,Male,Population Age 35-39,228,Projection,2024,37069
Pasquotank,2025,NHWhite,Male,Population Age 40-44,711,Projection,2024,37139
Pasquotank,2025,Hispanic,Female,Population Age 45-49,157,Projection,2024,37139
Stokes,2025,NHWhite,Male,Population Age 50-54,1327,Projection,2024,37169
Stokes,2025,Hispanic,Female,Population Age 30-34,52,Projection,2024,37169
Craven,2025,NHWhite,Male,Population Age 45-49,1661,Projection,2024,37049
Craven,2025,Hispanic,Female,Population Age 25-29,252,Projection,2024,37049
Craven,2025,Hispanic,Female,Population Age 65-69,104,Projection,2024,37049
Rutherford,2025,Hispanic,Male,Population Age 40-44,106,Projection,2024,37161
Rutherford,2025,NHOther,Male,Population Age 60-64,263,Projection,2024,37161
Pamlico,2025,NHWhite,Female,Population Age 85+,166,Projection,2024,37137
Henderson,2025,NHWhite,Female,Population Age 10-14,2102,Projection,2024,37089
Henderson,2025,Hispanic,Male,Population Age 15-19,1211,Projection,2024,37089
Pender,2025,Hispanic,Female,Population Age 50-54,110,Projection,2024,37141
Pender,2025,Hispanic,Male,Population Age 55-59,132,Projection,2024,37141
Bertie,2025,NHWhite,Female,Population Age 30-34,258,Projection,2024,37015
Sampson,2025,NHWhite,Female,Population Age 60-64,1083,Projection,2024,37163
Vance,2025,NHWhite,Female,Population Age 05-09,405,Projection,2024,37181
Vance,2025,Hispanic,Male,Population Age 40-44,79,Projection,2024,37181
Vance,2025,NHOther,Male,Population Age 00-04,791,Projection,2024,37181
Haywood,2025,Hispanic,Male,Population Age 15-19,188,Projection,2024,37087
Haywood,2025,NHOther,Male,Population Age 80-84,26,Projection,2024,37087
Davie,2025,NHWhite,Female,Population Age 25-29,867,Projection,2024,37059
Davie,2025,NHWhite,Male,Population Age 20-24,952,Projection,2024,37059
Johnston,2025,NHWhite,Female,Population Age 00-04,3667,Projection,2024,37101
Johnston,2025,NHWhite,Male,Population Age 10-14,5187,Projection,2024,37101
Johnston,2025,NHWhite,Male,Population Age 30-34,4974,Projection,2024,37101
Johnston,2025,Hispanic,Male,Population Age 30-34,1258,Projection,2024,37101
Johnston,2025,NHOther,Female,Population Age 60-64,1794,Projection,2024,37101
Duplin,2025,NHWhite,Female,Population Age 10-14,624,Projection,2024,37061
Duplin,2025,NHWhite,Male,Population Age 00-04,760,Projection,2024,37061
Duplin,2025,NHWhite,Male,Population Age 30-34,808,Projection,2024,37061
Duplin,2025,NHWhite,Male,Population Age 65-69,909,Projection,2024,37061
Halifax,2025,Hispanic,Male,Population Age 25-29,46,Projection,2024,37083
Halifax,2025,NHOther,Male,Population Age 65-69,792,Projection,2024,37083
Polk,2025,NHWhite,Male,Population Age 55-59,565,Projection,2024,37149
Polk,2025,Hispanic,Male,Population Age 55-59,33,Projection,2024,37149
Polk,2025,NHOther,Male,Population Age 60-64,71,Projection,2024,37149
Caldwell,2025,NHWhite,Female,Population Age 30-34,2104,Projection,2024,37027
Greene,2025,NHWhite,Male,Population Age 20-24,184,Projection,2024,37079
Greene,2025,Hispanic,Female,Population Age 00-04,112,Projection,2024,37079
Iredell,2025,NHOther,Male,Population Age 45-49,1392,Projection,2024,37097
Forsyth,2025,NHOther,Male,Population Age 55-59,3404,Projection,2024,37067
Pender,2025,NHOther,Female,Population Age 15-19,389,Projection,2024,37141
Wilson,2025,Hispanic,Male,Population Age 30-34,291,Projection,2024,37195
Wilson,2025,Hispanic,Male,Population Age 85+,5,Projection,2024,37195
Wilkes,2025,NHWhite,Female,Population Age 75-79,1723,Projection,2024,37193
Jones,2025,NHOther,Female,Population Age 15-19,74,Projection,2024,37103
Union,2025,NHOther,Female,Population Age 05-09,1824,Projection,2024,37179
Guilford,2025,Hispanic,Female,Population Age 65-69,664,Projection,2024,37081
Guilford,2025,Hispanic,Male,Population Age 30-34,1718,Projection,2024,37081
Gates,2025,Hispanic,Male,Population Age 45-49,10,Projection,2024,37073
Gates,2025,NHOther,Female,Population Age 70-74,151,Projection,2024,37073
Rutherford,2025,NHWhite,Male,Population Age 15-19,1580,Projection,2024,37161
Hoke,2025,NHWhite,Male,Population Age 10-14,781,Projection,2024,37093
Hoke,2025,NHWhite,Male,Population Age 35-39,911,Projection,2024,37093
Person,2025,Hispanic,Male,Population Age 35-39,88,Projection,2024,37145
Vance,2025,NHWhite,Female,Population Age 55-59,558,Projection,2024,37181
Vance,2025,NHOther,Female,Population Age 00-04,721,Projection,2024,37181
Graham,2025,NHWhite,Female,Population Age 00-04,178,Projection,2024,37075
Graham,2025,NHOther,Male,Population Age 55-59,19,Projection,2024,37075
Hyde,2025,NHWhite,Female,Population Age 55-59,83,Projection,2024,37095
Wayne,2025,NHWhite,Female,Population Age 45-49,1596,Projection,2024,37191
Wayne,2025,NHOther,Female,Population Age 50-54,1438,Projection,2024,37191
Wayne,2025,NHOther,Female,Population Age 55-59,1450,Projection,2024,37191
Montgomery,2025,NHWhite,Male,Population Age 35-39,382,Projection,2024,37123
Montgomery,2025,NHOther,Male,Population Age 05-09,120,Projection,2024,37123
Montgomery,2025,NHOther,Male,Population Age 55-59,93,Projection,2024,37123
Swain,2025,NHWhite,Male,Population Age 05-09,198,Projection,2024,37173
Haywood,2025,NHWhite,Male,Population Age 25-29,1393,Projection,2024,37087
Haywood,2025,NHOther,Male,Population Age 60-64,108,Projection,2024,37087
Wake,2025,Hispanic,Male,Population Age 80-84,271,Projection,2024,37183
Transylvania,2025,NHWhite,Male,Population Age 00-04,518,Projection,2024,37175
Transylvania,2025,Hispanic,Female,Population Age 60-64,30,Projection,2024,37175
Northampton,2025,NHOther,Male,Population Age 60-64,348,Projection,2024,37131
Watauga,2025,NHOther,Male,Population Age 80-84,27,Projection,2024,37189
Camden,2025,NHWhite,Male,Population Age 55-59,302,Projection,2024,37029
Vance,2025,NHWhite,Female,Population Age 20-24,351,Projection,2024,37181
Vance,2025,Hispanic,Female,Population Age 40-44,126,Projection,2024,37181
Vance,2025,Hispanic,Female,Population Age 75-79,9,Projection,2024,37181
Mitchell,2025,NHOther,Male,Population Age 75-79,15,Projection,2024,37121
Wilson,2025,NHWhite,Male,Population Age 00-04,842,Projection,2024,37195
Wilson,2025,NHOther,Male,Population Age 55-59,972,Projection,2024,37195
Columbus,2025,NHOther,Female,Population Age 75-79,391,Projection,2024,37047
Wilkes,2025,NHWhite,Female,Population Age 40-44,1447,Projection,2024,37193
Pender,2025,Hispanic,Female,Population Age 85+,12,Projection,2024,37141
Halifax,2025,Hispanic,Female,Population Age 20-24,68,Projection,2024,37083
Iredell,2025,NHWhite,Female,Population Age 35-39,4218,Projection,2024,37097
Iredell,2025,NHWhite,Male,Population Age 00-04,3439,Projection,2024,37097
Iredell,2025,NHWhite,Male,Population Age 75-79,2903,Projection,2024,37097
Iredell,2025,Hispanic,Male,Population Age 25-29,603,Projection,2024,37097
Iredell,2025,NHOther,Male,Population Age 40-44,1270,Projection,2024,37097
Wilson,2025,NHWhite,Male,Population Age 50-54,1120,Projection,2024,37195
Wilson,2025,Hispanic,Female,Population Age 55-59,174,Projection,2024,37195
Wilson,2025,NHOther,Female,Population Age 15-19,1086,Projection,2024,37195
Craven,2025,NHWhite,Male,Population Age 05-09,1909,Projection,2024,37049
Camden,2025,NHOther,Male,Population Age 15-19,53,Projection,2024,37029
Perquimans,2025,NHWhite,Female,Population Age 25-29,224,Projection,2024,37143
Perquimans,2025,NHOther,Female,Population Age 40-44,104,Projection,2024,37143
Jackson,2025,NHWhite,Female,Population Age 00-04,453,Projection,2024,37099
Jackson,2025,Hispanic,Male,Population Age 60-64,23,Projection,2024,37099
Hyde,2025,NHWhite,Female,Population Age 30-34,94,Projection,2024,37095
Hyde,2025,NHOther,Male,Population Age 10-14,17,Projection,2024,37095
Jackson,2025,NHOther,Female,Population Age 60-64,302,Projection,2024,37099
Harnett,2025,NHOther,Male,Population Age 20-24,1203,Projection,2024,37085
Craven,2025,NHOther,Female,Population Age 40-44,900,Projection,2024,37049
Cherokee,2025,Hispanic,Male,Population Age 30-34,27,Projection,2024,37039
Craven,2025,NHOther,Male,Population Age 85+,118,Projection,2024,37049
Yadkin,2025,NHOther,Male,Population Age 40-44,42,Projection,2024,37197
Robeson,2025,NHWhite,Female,Population Age 20-24,884,Projection,2024,37155
Robeson,2025,NHOther,Female,Population Age 00-04,2515,Projection,2024,37155
Rockingham,2025,NHOther,Male,Population Age 85+,112,Projection,2024,37157
Transylvania,2025,Hispanic,Female,Population Age 10-14,76,Projection,2024,37175
Onslow,2025,NHWhite,Female,Population Age 85+,736,Projection,2024,37133
Onslow,2025,NHWhite,Male,Population Age 55-59,2300,Projection,2024,37133
Onslow,2025,NHOther,Female,Population Age 35-39,1942,Projection,2024,37133
Hyde,2025,Hispanic,Male,Population Age 55-59,7,Projection,2024,37095
Lenoir,2025,NHWhite,Female,Population Age 30-34,743,Projection,2024,37107
Hyde,2025,NHOther,Female,Population Age 25-29,34,Projection,2024,37095
Davie,2025,Hispanic,Female,Population Age 15-19,223,Projection,2024,37059
Yancey,2025,NHWhite,Female,Population Age 45-49,471,Projection,2024,37199
Yancey,2025,NHOther,Male,Population Age 05-09,3,Projection,2024,37199
Yancey,2025,NHOther,Male,Population Age 65-69,19,Projection,2024,37199
Buncombe,2025,NHWhite,Female,Population Age 00-04,4097,Projection,2024,37021
Buncombe,2025,NHWhite,Female,Population Age 80-84,3986,Projection,2024,37021
Buncombe,2025,NHOther,Female,Population Age 15-19,965,Projection,2024,37021
Buncombe,2025,NHOther,Female,Population Age 75-79,668,Projection,2024,37021
Tyrrell,2025,Hispanic,Female,Population Age 40-44,3,Projection,2024,37177
Greene,2025,NHOther,Female,Population Age 35-39,243,Projection,2024,37079
Greene,2025,NHOther,Male,Population Age 60-64,243,Projection,2024,37079
Richmond,2025,NHWhite,Male,Population Age 20-24,600,Projection,2024,37153
Richmond,2025,NHWhite,Male,Population Age 55-59,744,Projection,2024,37153
Orange,2025,Hispanic,Male,Population Age 85+,31,Projection,2024,37135
Richmond,2025,Hispanic,Male,Population Age 45-49,75,Projection,2024,37153
Orange,2025,NHOther,Male,Population Age 30-34,1285,Projection,2024,37135
Duplin,2025,NHWhite,Female,Population Age 70-74,1095,Projection,2024,37061
Duplin,2025,Hispanic,Male,Population Age 80-84,9,Projection,2024,37061
Onslow,2025,NHWhite,Male,Population Age 40-44,3527,Projection,2024,37133
Onslow,2025,Hispanic,Male,Population Age 10-14,986,Projection,2024,37133
Onslow,2025,Hispanic,Male,Population Age 85+,22,Projection,2024,37133
Union,2025,NHWhite,Female,Population Age 10-14,6498,Projection,2024,37179
Union,2025,Hispanic,Male,Population Age 00-04,1606,Projection,2024,37179
Union,2025,Hispanic,Male,Population Age 65-69,524,Projection,2024,37179
Union,2025,Hispanic,Male,Population Age 75-79,169,Projection,2024,37179
Union,2025,NHOther,Male,Population Age 20-24,1890,Projection,2024,37179
Union,2025,NHOther,Male,Population Age 70-74,688,Projection,2024,37179
Bertie,2025,Hispanic,Female,Population Age 05-09,25,Projection,2024,37015
Rutherford,2025,NHWhite,Male,Population Age 10-14,1389,Projection,2024,37161
Rutherford,2025,NHWhite,Male,Population Age 70-74,1559,Projection,2024,37161
