County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Brunswick,2024,NHOther,Male,Population Age 45-49,573,Projection,2024,37019
Rockingham,2024,NHWhite,Male,Population Age 50-54,2114,Projection,2024,37157
Gates,2024,Hispanic,Female,Population Age 45-49,8,Projection,2024,37073
Anson,2024,NHWhite,Female,Population Age 80-84,230,Projection,2024,37007
Anson,2024,NHOther,Female,Population Age 40-44,230,Projection,2024,37007
Buncombe,2024,NHOther,Female,Population Age 00-04,705,Projection,2024,37021
Randolph,2024,NHWhite,Female,Population Age 65-69,4223,Projection,2024,37151
Randolph,2024,Hispanic,Female,Population Age 25-29,770,Projection,2024,37151
Ashe,2024,Hispanic,Female,Population Age 45-49,36,Projection,2024,37009
Randolph,2024,NHOther,Female,Population Age 80-84,181,Projection,2024,37151
Ashe,2024,NHOther,Female,Population Age 60-64,25,Projection,2024,37009
Ashe,2024,NHOther,Male,Population Age 00-04,19,Projection,2024,37009
Avery,2024,NHWhite,Male,Population Age 00-04,274,Projection,2024,37011
Avery,2024,NHWhite,Male,Population Age 75-79,442,Projection,2024,37011
Davie,2024,NHWhite,Male,Population Age 75-79,874,Projection,2024,37059
Davie,2024,NHOther,Male,Population Age 20-24,88,Projection,2024,37059
Richmond,2024,NHWhite,Female,Population Age 80-84,408,Projection,2024,37153
Edgecombe,2024,NHWhite,Female,Population Age 70-74,670,Projection,2024,37065
Edgecombe,2024,NHWhite,Male,Population Age 00-04,403,Projection,2024,37065
Pamlico,2024,NHOther,Male,Population Age 50-54,64,Projection,2024,37137
Chatham,2024,NHWhite,Male,Population Age 50-54,1947,Projection,2024,37037
Iredell,2024,Hispanic,Male,Population Age 85+,30,Projection,2024,37097
Forsyth,2024,NHWhite,Female,Population Age 00-04,4526,Projection,2024,37067
Forsyth,2024,NHOther,Male,Population Age 20-24,4804,Projection,2024,37067
Pasquotank,2024,Hispanic,Female,Population Age 75-79,7,Projection,2024,37139
Pasquotank,2024,Hispanic,Male,Population Age 05-09,159,Projection,2024,37139
Pasquotank,2024,NHOther,Female,Population Age 05-09,509,Projection,2024,37139
Cherokee,2024,NHWhite,Male,Population Age 15-19,663,Projection,2024,37039
Pender,2024,NHWhite,Female,Population Age 50-54,1989,Projection,2024,37141
Pender,2024,NHWhite,Female,Population Age 55-59,1815,Projection,2024,37141
Pender,2024,NHOther,Male,Population Age 70-74,337,Projection,2024,37141
Greene,2024,NHOther,Male,Population Age 25-29,343,Projection,2024,37079
Caswell,2024,NHWhite,Female,Population Age 50-54,507,Projection,2024,37033
Caswell,2024,Hispanic,Male,Population Age 55-59,19,Projection,2024,37033
Caswell,2024,NHOther,Female,Population Age 25-29,193,Projection,2024,37033
Perquimans,2024,Hispanic,Male,Population Age 35-39,18,Projection,2024,37143
New Hanover,2024,Hispanic,Male,Population Age 85+,32,Projection,2024,37129
New Hanover,2024,NHOther,Female,Population Age 45-49,1259,Projection,2024,37129
New Hanover,2024,NHOther,Female,Population Age 60-64,1418,Projection,2024,37129
Guilford,2024,Hispanic,Female,Population Age 40-44,1658,Projection,2024,37081
Guilford,2024,Hispanic,Female,Population Age 85+,182,Projection,2024,37081
Catawba,2024,NHWhite,Female,Population Age 45-49,3537,Projection,2024,37035
Catawba,2024,Hispanic,Male,Population Age 85+,28,Projection,2024,37035
Catawba,2024,NHOther,Male,Population Age 80-84,137,Projection,2024,37035
Person,2024,NHWhite,Female,Population Age 05-09,593,Projection,2024,37145
Northampton,2024,Hispanic,Female,Population Age 55-59,1,Projection,2024,37131
Onslow,2024,NHWhite,Male,Population Age 45-49,2262,Projection,2024,37133
Onslow,2024,NHOther,Female,Population Age 30-34,1618,Projection,2024,37133
Cabarrus,2024,NHWhite,Male,Population Age 35-39,4236,Projection,2024,37025
Cabarrus,2024,NHOther,Female,Population Age 60-64,1841,Projection,2024,37025
Johnston,2024,NHOther,Female,Population Age 85+,290,Projection,2024,37101
Johnston,2024,NHOther,Male,Population Age 05-09,1787,Projection,2024,37101
Hertford,2024,Hispanic,Female,Population Age 15-19,71,Projection,2024,37091
Hertford,2024,Hispanic,Female,Population Age 85+,6,Projection,2024,37091
Orange,2024,NHWhite,Female,Population Age 00-04,1433,Projection,2024,37135
Orange,2024,NHWhite,Female,Population Age 50-54,3058,Projection,2024,37135
Cumberland,2024,NHWhite,Male,Population Age 15-19,4968,Projection,2024,37051
Cumberland,2024,NHOther,Female,Population Age 10-14,4963,Projection,2024,37051
Caldwell,2024,NHWhite,Female,Population Age 50-54,2469,Projection,2024,37027
Caldwell,2024,Hispanic,Female,Population Age 75-79,20,Projection,2024,37027
Jones,2024,NHWhite,Female,Population Age 40-44,154,Projection,2024,37103
Jones,2024,Hispanic,Male,Population Age 20-24,10,Projection,2024,37103
Currituck,2024,Hispanic,Male,Population Age 25-29,40,Projection,2024,37053
Currituck,2024,Hispanic,Male,Population Age 40-44,53,Projection,2024,37053
Carteret,2024,Hispanic,Male,Population Age 65-69,54,Projection,2024,37031
Montgomery,2024,NHWhite,Male,Population Age 60-64,669,Projection,2024,37123
Scotland,2024,NHOther,Female,Population Age 75-79,369,Projection,2024,37165
Montgomery,2024,NHOther,Male,Population Age 55-59,114,Projection,2024,37123
Craven,2024,NHWhite,Female,Population Age 05-09,1675,Projection,2024,37049
Dare,2024,NHWhite,Female,Population Age 10-14,770,Projection,2024,37055
Bertie,2024,NHWhite,Female,Population Age 05-09,107,Projection,2024,37015
Dare,2024,NHWhite,Female,Population Age 50-54,1086,Projection,2024,37055
Stanly,2024,NHWhite,Male,Population Age 60-64,1754,Projection,2024,37167
Stanly,2024,Hispanic,Male,Population Age 35-39,100,Projection,2024,37167
Moore,2024,NHWhite,Male,Population Age 40-44,2554,Projection,2024,37125
Moore,2024,NHOther,Female,Population Age 55-59,575,Projection,2024,37125
Halifax,2024,Hispanic,Female,Population Age 15-19,86,Projection,2024,37083
Burke,2024,NHWhite,Female,Population Age 25-29,1780,Projection,2024,37023
Stokes,2024,NHWhite,Female,Population Age 75-79,1080,Projection,2024,37169
Stokes,2024,NHWhite,Male,Population Age 15-19,1189,Projection,2024,37169
Nash,2024,NHWhite,Male,Population Age 10-14,1290,Projection,2024,37127
Camden,2024,NHWhite,Male,Population Age 80-84,91,Projection,2024,37029
Camden,2024,Hispanic,Female,Population Age 50-54,14,Projection,2024,37029
Camden,2024,Hispanic,Female,Population Age 60-64,12,Projection,2024,37029
Pitt,2024,NHOther,Male,Population Age 05-09,2272,Projection,2024,37147
Pitt,2024,NHOther,Male,Population Age 10-14,2528,Projection,2024,37147
Harnett,2024,NHWhite,Female,Population Age 10-14,2592,Projection,2024,37085
Harnett,2024,Hispanic,Female,Population Age 80-84,33,Projection,2024,37085
Harnett,2024,Hispanic,Male,Population Age 10-14,1163,Projection,2024,37085
Mecklenburg,2024,Hispanic,Female,Population Age 55-59,4648,Projection,2024,37119
Mecklenburg,2024,Hispanic,Male,Population Age 10-14,8649,Projection,2024,37119
Mecklenburg,2024,NHOther,Female,Population Age 20-24,15110,Projection,2024,37119
Mecklenburg,2024,NHOther,Male,Population Age 00-04,14432,Projection,2024,37119
Surry,2024,NHWhite,Male,Population Age 50-54,1999,Projection,2024,37171
Surry,2024,Hispanic,Male,Population Age 80-84,10,Projection,2024,37171
Surry,2024,NHOther,Male,Population Age 20-24,128,Projection,2024,37171
Columbus,2024,NHWhite,Male,Population Age 80-84,308,Projection,2024,37047
Polk,2024,NHWhite,Male,Population Age 80-84,396,Projection,2024,37149
Polk,2024,NHOther,Female,Population Age 70-74,79,Projection,2024,37149
Carteret,2024,NHWhite,Female,Population Age 70-74,2853,Projection,2024,37031
Rowan,2024,NHWhite,Male,Population Age 25-29,2796,Projection,2024,37159
Rowan,2024,NHWhite,Male,Population Age 75-79,2174,Projection,2024,37159
Rowan,2024,Hispanic,Female,Population Age 55-59,385,Projection,2024,37159
Lee,2024,NHWhite,Male,Population Age 00-04,925,Projection,2024,37105
Lee,2024,Hispanic,Female,Population Age 00-04,697,Projection,2024,37105
Lee,2024,NHOther,Male,Population Age 55-59,410,Projection,2024,37105
Duplin,2024,NHOther,Male,Population Age 15-19,402,Projection,2024,37061
Duplin,2024,NHOther,Male,Population Age 75-79,201,Projection,2024,37061
Duplin,2024,NHOther,Male,Population Age 80-84,101,Projection,2024,37061
Anson,2024,Hispanic,Female,Population Age 80-84,0,Projection,2024,37007
Rutherford,2024,Hispanic,Male,Population Age 10-14,195,Projection,2024,37161
Durham,2024,Hispanic,Female,Population Age 15-19,2540,Projection,2024,37063
Durham,2024,NHOther,Male,Population Age 75-79,1520,Projection,2024,37063
Lenoir,2024,NHWhite,Female,Population Age 10-14,679,Projection,2024,37107
Lenoir,2024,NHOther,Male,Population Age 20-24,727,Projection,2024,37107
Ashe,2024,Hispanic,Female,Population Age 55-59,41,Projection,2024,37009
Ashe,2024,NHOther,Female,Population Age 35-39,36,Projection,2024,37009
Pitt,2024,NHWhite,Female,Population Age 20-24,6183,Projection,2024,37147
Pitt,2024,NHWhite,Male,Population Age 35-39,2092,Projection,2024,37147
Pitt,2024,NHWhite,Male,Population Age 80-84,753,Projection,2024,37147
Sampson,2024,NHWhite,Female,Population Age 60-64,1076,Projection,2024,37163
Sampson,2024,NHOther,Female,Population Age 05-09,411,Projection,2024,37163
Lincoln,2024,NHOther,Male,Population Age 75-79,151,Projection,2024,37109
Robeson,2024,NHWhite,Male,Population Age 60-64,1080,Projection,2024,37155
Robeson,2024,Hispanic,Female,Population Age 15-19,837,Projection,2024,37155
Graham,2024,NHOther,Female,Population Age 55-59,30,Projection,2024,37075
Graham,2024,NHOther,Female,Population Age 75-79,12,Projection,2024,37075
Polk,2024,Hispanic,Male,Population Age 30-34,49,Projection,2024,37149
Buncombe,2024,NHOther,Male,Population Age 70-74,672,Projection,2024,37021
Buncombe,2024,NHOther,Male,Population Age 75-79,449,Projection,2024,37021
Hoke,2024,NHWhite,Male,Population Age 25-29,705,Projection,2024,37093
Hoke,2024,NHOther,Female,Population Age 25-29,714,Projection,2024,37093
Hoke,2024,NHOther,Female,Population Age 45-49,922,Projection,2024,37093
Granville,2024,Hispanic,Male,Population Age 20-24,415,Projection,2024,37077
Granville,2024,Hispanic,Male,Population Age 55-59,148,Projection,2024,37077
Burke,2024,NHWhite,Female,Population Age 35-39,2346,Projection,2024,37023
Burke,2024,Hispanic,Male,Population Age 05-09,543,Projection,2024,37023
Alamance,2024,Hispanic,Female,Population Age 55-59,563,Projection,2024,37001
Alamance,2024,NHOther,Male,Population Age 25-29,1292,Projection,2024,37001
Swain,2024,Hispanic,Female,Population Age 50-54,12,Projection,2024,37173
Rutherford,2024,NHWhite,Male,Population Age 45-49,1432,Projection,2024,37161
Rutherford,2024,Hispanic,Male,Population Age 30-34,114,Projection,2024,37161
Rutherford,2024,NHOther,Female,Population Age 20-24,236,Projection,2024,37161
Rutherford,2024,NHOther,Male,Population Age 00-04,224,Projection,2024,37161
Rutherford,2024,NHOther,Male,Population Age 55-59,260,Projection,2024,37161
Rutherford,2024,NHOther,Male,Population Age 65-69,238,Projection,2024,37161
Chatham,2024,NHWhite,Female,Population Age 10-14,1349,Projection,2024,37037
Randolph,2024,NHWhite,Female,Population Age 30-34,3434,Projection,2024,37151
Alexander,2024,NHOther,Female,Population Age 65-69,118,Projection,2024,37003
Alexander,2024,NHOther,Female,Population Age 85+,50,Projection,2024,37003
Transylvania,2024,NHWhite,Male,Population Age 60-64,1061,Projection,2024,37175
Transylvania,2024,NHOther,Male,Population Age 35-39,80,Projection,2024,37175
Transylvania,2024,NHOther,Male,Population Age 85+,13,Projection,2024,37175
Sampson,2024,Hispanic,Male,Population Age 50-54,377,Projection,2024,37163
Sampson,2024,Hispanic,Male,Population Age 75-79,27,Projection,2024,37163
Sampson,2024,NHOther,Female,Population Age 50-54,531,Projection,2024,37163
Catawba,2024,Hispanic,Male,Population Age 35-39,446,Projection,2024,37035
Robeson,2024,NHWhite,Male,Population Age 40-44,747,Projection,2024,37155
Robeson,2024,NHWhite,Male,Population Age 75-79,630,Projection,2024,37155
Robeson,2024,Hispanic,Female,Population Age 05-09,958,Projection,2024,37155
Robeson,2024,NHOther,Female,Population Age 00-04,2494,Projection,2024,37155
Robeson,2024,NHOther,Female,Population Age 35-39,2664,Projection,2024,37155
Tyrrell,2024,Hispanic,Male,Population Age 35-39,6,Projection,2024,37177
Tyrrell,2024,NHOther,Female,Population Age 10-14,43,Projection,2024,37177
Perquimans,2024,NHWhite,Female,Population Age 50-54,299,Projection,2024,37143
Perquimans,2024,NHOther,Male,Population Age 70-74,110,Projection,2024,37143
Rockingham,2024,Hispanic,Female,Population Age 30-34,201,Projection,2024,37157
Union,2024,NHWhite,Male,Population Age 65-69,4375,Projection,2024,37179
Martin,2024,Hispanic,Male,Population Age 65-69,15,Projection,2024,37117
Union,2024,NHOther,Female,Population Age 50-54,2173,Projection,2024,37179
Martin,2024,NHOther,Female,Population Age 30-34,308,Projection,2024,37117
Person,2024,NHOther,Male,Population Age 45-49,313,Projection,2024,37145
Richmond,2024,NHOther,Female,Population Age 15-19,543,Projection,2024,37153
McDowell,2024,NHWhite,Male,Population Age 40-44,1138,Projection,2024,37111
McDowell,2024,Hispanic,Male,Population Age 45-49,98,Projection,2024,37111
Vance,2024,NHWhite,Female,Population Age 30-34,411,Projection,2024,37181
Vance,2024,NHWhite,Female,Population Age 70-74,559,Projection,2024,37181
Vance,2024,NHOther,Female,Population Age 85+,179,Projection,2024,37181
Onslow,2024,NHWhite,Male,Population Age 10-14,4153,Projection,2024,37133
Randolph,2024,Hispanic,Male,Population Age 75-79,43,Projection,2024,37151
Onslow,2024,Hispanic,Male,Population Age 20-24,3499,Projection,2024,37133
Pender,2024,Hispanic,Male,Population Age 35-39,145,Projection,2024,37141
Pender,2024,NHOther,Female,Population Age 75-79,268,Projection,2024,37141
Wake,2024,NHWhite,Male,Population Age 65-69,17589,Projection,2024,37183
Franklin,2024,NHWhite,Male,Population Age 20-24,1348,Projection,2024,37069
Richmond,2024,NHWhite,Male,Population Age 70-74,616,Projection,2024,37153
Perquimans,2024,NHWhite,Male,Population Age 30-34,306,Projection,2024,37143
Perquimans,2024,Hispanic,Male,Population Age 65-69,1,Projection,2024,37143
Perquimans,2024,NHOther,Male,Population Age 05-09,55,Projection,2024,37143
Perquimans,2024,NHOther,Male,Population Age 30-34,77,Projection,2024,37143
Scotland,2024,NHOther,Female,Population Age 30-34,850,Projection,2024,37165
Scotland,2024,NHOther,Male,Population Age 40-44,579,Projection,2024,37165
Gaston,2024,NHWhite,Female,Population Age 65-69,5459,Projection,2024,37071
Pamlico,2024,Hispanic,Female,Population Age 10-14,27,Projection,2024,37137
Pamlico,2024,NHOther,Male,Population Age 80-84,29,Projection,2024,37137
Person,2024,NHOther,Male,Population Age 75-79,209,Projection,2024,37145
Iredell,2024,NHOther,Male,Population Age 30-34,1706,Projection,2024,37097
Iredell,2024,NHOther,Male,Population Age 55-59,1139,Projection,2024,37097
Gates,2024,Hispanic,Male,Population Age 75-79,3,Projection,2024,37073
Gates,2024,NHOther,Female,Population Age 45-49,83,Projection,2024,37073
Anson,2024,NHWhite,Male,Population Age 55-59,381,Projection,2024,37007
Anson,2024,Hispanic,Male,Population Age 80-84,1,Projection,2024,37007
Dare,2024,NHWhite,Male,Population Age 10-14,781,Projection,2024,37055
Anson,2024,NHOther,Male,Population Age 45-49,374,Projection,2024,37007
Surry,2024,Hispanic,Female,Population Age 45-49,258,Projection,2024,37171
Pasquotank,2024,Hispanic,Male,Population Age 30-34,51,Projection,2024,37139
Surry,2024,Hispanic,Male,Population Age 25-29,322,Projection,2024,37171
Jackson,2024,NHWhite,Female,Population Age 55-59,992,Projection,2024,37099
Jackson,2024,NHOther,Female,Population Age 85+,70,Projection,2024,37099
Davidson,2024,Hispanic,Male,Population Age 70-74,74,Projection,2024,37057
Davidson,2024,NHOther,Female,Population Age 40-44,923,Projection,2024,37057
Davidson,2024,NHOther,Male,Population Age 40-44,741,Projection,2024,37057
Pender,2024,Hispanic,Female,Population Age 80-84,12,Projection,2024,37141
Anson,2024,Hispanic,Male,Population Age 65-69,8,Projection,2024,37007
Perquimans,2024,Hispanic,Male,Population Age 45-49,7,Projection,2024,37143
Davie,2024,NHWhite,Female,Population Age 05-09,958,Projection,2024,37059
Wayne,2024,NHWhite,Female,Population Age 25-29,1859,Projection,2024,37191
Wayne,2024,NHWhite,Female,Population Age 40-44,1695,Projection,2024,37191
Wayne,2024,NHWhite,Female,Population Age 80-84,845,Projection,2024,37191
Alleghany,2024,NHWhite,Female,Population Age 80-84,219,Projection,2024,37005
Edgecombe,2024,NHWhite,Male,Population Age 60-64,586,Projection,2024,37065
Alleghany,2024,Hispanic,Male,Population Age 75-79,7,Projection,2024,37005
Edgecombe,2024,NHOther,Male,Population Age 25-29,821,Projection,2024,37065
Person,2024,Hispanic,Female,Population Age 75-79,5,Projection,2024,37145
Person,2024,NHOther,Female,Population Age 40-44,277,Projection,2024,37145
Alamance,2024,NHOther,Female,Population Age 50-54,1760,Projection,2024,37001
New Hanover,2024,NHWhite,Male,Population Age 35-39,5494,Projection,2024,37129
New Hanover,2024,NHOther,Female,Population Age 80-84,436,Projection,2024,37129
Onslow,2024,NHWhite,Male,Population Age 05-09,4813,Projection,2024,37133
Onslow,2024,NHOther,Female,Population Age 65-69,1132,Projection,2024,37133
Onslow,2024,NHOther,Male,Population Age 15-19,1310,Projection,2024,37133
Onslow,2024,NHOther,Male,Population Age 30-34,2311,Projection,2024,37133
Iredell,2024,NHWhite,Male,Population Age 35-39,4364,Projection,2024,37097
Alexander,2024,Hispanic,Female,Population Age 10-14,97,Projection,2024,37003
Alexander,2024,Hispanic,Female,Population Age 85+,10,Projection,2024,37003
Alexander,2024,Hispanic,Male,Population Age 15-19,128,Projection,2024,37003
Orange,2024,Hispanic,Female,Population Age 70-74,108,Projection,2024,37135
Orange,2024,Hispanic,Male,Population Age 75-79,62,Projection,2024,37135
Orange,2024,NHOther,Male,Population Age 40-44,1057,Projection,2024,37135
